basic_length	basic_time
5	0.003420696536458334
10	0.0048622368939393945
15	0.006570011284313725
20	0.007887239285714286
25	0.009721344069444445
30	0.011081108766666667
35	0.013979277481481481
40	0.0147513129375
45	0.01741607988095238
50	0.018439088619047618
55	0.019991561083333335
60	0.020156202208333335
65	0.023781357566666668
70	0.025232156633333336
75	0.02836861026666667
80	0.03000091429166667
85	0.02871317729166667
90	0.03229566041666667
95	0.03587394970833334
100	0.035528101458333336
105	0.041823090944444447
110	0.03682603961111111
115	0.038136196166666664
120	0.04273756188888889
125	0.045372747500000005
130	0.04868609588888889
135	0.048469785944444455
140	0.053411375277777784
145	0.053029684944444454
150	0.058722413388888894
155	0.05189466266666667
160	0.07204195475
165	0.06182126375
170	0.07295203316666668
175	0.05668598483333334
180	0.05969367683333334
185	0.0596383975
190	0.06793259816666668
195	0.07672819466666668
